Quality	0
Assurance	0
Specialists	0
","	0
reporting	0
to	0
the	0
Quality	0
&	0
Training	0
manager	0
","	0
to	0
own	0
","	0
maintain	0
and	0
undertake	0
activities	0
relating	0
to	0
the	0
Quality	0
Assurance	0
and	0
Compliance	0
in	0
the	0
Singapore	0
Contact	0
Centre	0
.	0
Primary	0
scope	0
includes	0
the	0
delivery	0
of	0
Contact	0
Centre	0
Quality	0
Management	0
Framework	0
.	0
Responsible	0
for	0
assessing	0
the	0
voice	0
and	0
non	0
-	0
voice	0
transactions	0
undertaken	0
by	0
Contact	0
Centre	0
team	0
Conduct	0
transaction	0
monitoring	0
against	0
quality	0
criteria	0
and	0
standards	0
Perform	0
required	0
coaching	0
and	0
close	0
loop	0
management	0
of	0
assessed	0
transactions	0
.	0
Participate	0
in	0
call	0
calibration	0
to	0
ensure	0
standardization	0
of	0
quality	0
and	0
compliance	0
auditing	0
.	0
Participate	0
in	0
design	0
of	0
transaction	0
monitoring	0
formats	0
and	0
quality	0
standards	0
.	0
Use	0
quality	0
monitoring	0
data	0
management	0
system	0
to	0
compile	0
and	0
track	0
performance	0
at	0
team	0
and	0
individual	0
level	0
.	0
Participate	0
in	0
enhancement	0
of	0
the	0
Quality	0
Monitoring	0
Program	0
to	0
meet	0
the	0
needs	0
of	0
Contact	0
Centre	0
.	0
Develop	0
familiarity	0
with	0
General	0
Insurance	0
Risk	0
","	0
Compliance	0
","	0
Legal	0
and	0
Regulatory	0
requirement	0
and	0
ensure	0
quality	0
monitoring	0
criteria	0
","	0
guidelines	0
are	0
in	0
line	0
.	0
Liaise	0
with	0
Risk	0
","	0
Compliance	0
","	0
Legal	0
","	0
Data	0
Protection	0
Officer	0
and	0
other	0
stakeholders	0
to	0
develop	0
common	0
standards	0
and	0
understanding	0
to	0
carry	0
out	0
Contact	0
Centre	0
activities	0
with	0
focus	0
on	0
production	0
and	0
productivity	0
.	0
Monitor	0
completion	0
of	0
Quality	0
Assurance	0
Close	0
Loop	0
(	0
Audit	0
–	0
Coaching	0
–	0
Remediation	0
–	0
Tracking	0
)	0
with	0
Operations	0
and	0
Business	0
Support	0
Analyse	0
Quality	0
Assurance	0
trends	0
and	0
work	0
with	0
Operations	0
and	0
other	0
units	0
for	0
Continuous	0
Improvement	0
Identify	0
training	0
needs	0
through	0
Quality	0
Assurance	0
monitoring	0
across	0
Contact	0
Centre	0
Sales	0
&	0
Service	0
functions	0
Provide	0
insight	0
from	0
Quality	0
Assurance	0
and	0
Sales	0
Compliance	0
monitoring	0
to	0
support	0
improvement	0
to	0
Contact	0
Centre	0
Training	0
material	0
development	0
and	0
delivery	0
.	0
Administer	0
as	0
and	0
contribute	0
Knowledge	0
Management	0
Systems	0
enhancement	0
and	0
development	0
.	0
Continuously	0
utilize	0
opportunities	0
to	0
standardize	0
","	0
centralize	0
material	0
and	0
administration	0
and	0
implement	0
best	0
practice	0
standards	0
across	0
the	0
centres	0
.	0
Generate	0
and	0
analyze	0
reporting	0
to	0
identify	0
gaps	0
and	0
improvements	0
.	0
Provide	0
trend	0
data	0
to	0
site	0
management	0
team	0
.	0
Prepare	0
and	0
present	0
necessary	0
information	0
on	0
portfolio	0
to	0
provide	0
visibility	0
and	0
identify	0
opportunities	0
.	0
Collaborate	0
and	0
work	0
closely	0
with	0
Contact	0
Centre	0
management	0
and	0
other	0
departments	0
across	0
the	0
organisation	0
to	0
facilitate	0
all	0
areas	0
of	0
responsibility	0
.	0
Support	0
Project	0
Management	0
and	0
Transformation	0
teams	0
as	0
Subject	0
Matter	0
Expert	0
on	0
technology	0
and	0
operations	0
implementations	0
and	0
operations	0
and	0
process	0
initiatives	0
and	0
projects	0
within	0
the	0
Contact	0
Centre	0
.	0
What	0
we	0
are	0
looking	0
for	0
Diploma / Degree	DEG
or	0
minimum	0
2 years of relevant Quality Assurance or Contact Centre experience	EXP
.	0
Bilingual	0
in	0
English	0
and	0
Bahasa	0
Melayu	0
/	0
Mandarin	0
or	0
Tamil	0
.	0
Certificate	0
in	0
General	0
Insurance	0
preferred	0
Proficient	0
in	0
use	0
of	0
Microsoft	0
Office	0
Suite	0
Familiarity	0
with	0
Contact	0
Centre	0
Management	0
tools	0
","	0
metrics	0
and	0
technology	0
platforms	0
Background	0
in	0
General	0
Insurance	0
preferred	0
Strong	0
Communication	0
skills	0
(	0
written	0
","	0
verbal	0
","	0
active	0
listening	0
)	0
Time	0
management	0
and	0
prioritization	0
skills	0
to	0
be	0
able	0
to	0
work	0
independently	0
manage	0
workload	0
and	0
meet	0
the	0
required	0
deadlines	0
and	0
targets	0
.	0
Excellent	0
Interpersonal	0
skills	0
and	0
people	0
management	0
skills	0
and	0
ability	0
to	0
engage	0
training	0
attendees	0
and	0
stakeholders	0
various	0
levels	0
of	0
organisation	0
.	0
Teamwork	0
and	0
collaboration	0
Strong	0
problem	0
solving	0
and	0
analytical	0
skills	0
.	0
Resilient	0
","	0
resourceful	0
","	0
displays	0
strong	0
initiative	0
","	0
self	0
-	0
directed	0
and	0
motivated	0
.	0
Ability	0
to	0
coach	0
for	0
performance	0
","	0
Knowledge	0
and	0
experience	0
in	0
performance	0
management	0
methodologies	0
a	0
bonus	0
.	0
Understanding	0
of	0
customer	0
service	0
","	0
experience	0
and	0
/	0
or	0
telemarketing	0
Detail	0
oriented	0
	
About	0
the	0
Company	0
Our	0
Client	0
is	0
a	0
well	0
-	0
established	0
global	0
leader	0
providing	0
a	0
wide	0
range	0
of	0
services	0
and	0
solutions	0
to	0
companies	0
in	0
multiple	0
industries	0
.	0
Having	0
a	0
footprint	0
in	0
over	0
20	0
countries	0
","	0
our	0
client	0
continuously	0
strives	0
develop	0
their	0
solutions	0
to	0
be	0
at	0
the	0
forefront	0
of	0
innovation	0
.	0
Responsibilities	0
We	0
’re	0
looking	0
for	0
a	0
Quality Assurance Engineer	DESIG
with	0
a	0
high	0
level	0
of	0
engagement	0
and	0
professionalism	0
to	0
develop	0
a	0
quality	0
assurance	0
programme	0
that	0
ensures	0
the	0
quality	0
of	0
the	0
company	0
’s	0
products	0
and	0
creates	0
a	0
positive	0
work	0
culture	0
.	0
Responsible	0
for	0
compliance	0
and	0
interpretation	0
of	0
quality	0
assurance	0
standards	0
;	0
Maintain	0
complaints	0
and	0
non	0
-	0
conformance	0
processing	0
details	0
;	0
Engage	0
in	0
Root	0
Cause	0
Analysis	0
and	0
Corrective	0
Procedures	0
;	0
Maintain	0
documentation	0
of	0
internal	0
quality	0
reports	0
and	0
audits	0
;	0
Develop	0
","	0
test	0
","	0
implement	0
and	0
improve	0
production	0
and	0
design	0
stardards	0
across	0
service	0
lines	0
;	0
Ensurecompliance	0
of	0
entire	0
organisation	0
;	0
Engage	0
in	0
the	0
planning	0
","	0
execution	0
and	0
overseeing	0
of	0
testing	0
of	0
products	0
to	0
ensure	0
conformance	0
;	0
Assist	0
operations	0
team	0
and	0
local	0
quality	0
department	0
in	0
tracking	0
","	0
documentation	0
and	0
reporting	0
of	0
quality	0
levels	0
;	0
Take	0
part	0
in	0
CSE	0
initiatives	0
and	0
EHS	0
goals	0
;	0
Perform	0
analysis	0
and	0
investigations	0
on	0
product	0
complaints	0
and	0
reported	0
issues	0
;	0
Develop	0
and	0
update	0
complaint	0
and	0
inspection	0
procedures	0
;	0
Engage	0
in	0
documentation	0
of	0
complaints	0
;	0
Monitor	0
risk	0
-	0
management	0
procedures	0
and	0
analyse	0
logs	0
;	0
Provide	0
training	0
and	0
support	0
to	0
QA	0
team	0
on	0
core	0
processes	0
","	0
systems	0
and	0
procedures	0
.	0
Requirements	0
Six	0
Sigma	0
Certification	0
;	0
Certified	0
Quality	0
Engineer	0
or	0
Certified	0
Quality	0
Auditor	0
;	0
Excellent	0
communication	0
and	0
negotiation	0
skills	0
;	0
Excellent	0
problem	0
solving	0
skills	0
;	0
Experience	0
managing	0
databases	0
;	0
Knowledge	0
of	0
QA	0
tools	0
and	0
methodologies	0
;	0
Knowledge	0
of	0
best	0
practices	0
testing	0
;	0
Knowledge	0
of	0
defect	0
management	0
and	0
version	0
control	0
practices	0
.	0
	
QA Tester	DESIG
Introduction	0
:	0
No	0
code	0
is	0
perfect	0
.	0
We	0
know	0
that	0
even	0
with	0
our	0
team	0
of	0
rockstar	0
developers	0
there	0
is	0
always	0
going	0
to	0
be	0
human	0
error	0
.	0
It	0
’s	0
normal	0
.	0
That	0
’s	0
where	0
you	0
come	0
in	0
.	0
We	0
are	0
looking	0
for	0
a	0
knowledgeable	0
","	0
detail	0
-	0
oriented	0
person	0
to	0
help	0
us	0
test	0
our	0
code	0
.	0
As	0
a	0
QA Tester	DESIG
","	0
you	0
will	0
work	0
alongside	0
our	0
engineering	0
team	0
to	0
ensure	0
that	0
our	0
code	0
is	0
top	0
-	0
notch	0
.	0
By	0
performing	0
tests	0
on	0
our	0
code	0
and	0
communicating	0
the	0
results	0
with	0
our	0
engineering	0
team	0
","	0
you	0
can	0
help	0
us	0
produce	0
the	0
most	0
effective	0
products	0
that	0
delight	0
our	0
clients	0
.	0
Your	0
expertise	0
will	0
be	0
crucial	0
to	0
help	0
us	0
identify	0
and	0
resolve	0
bugs	0
","	0
glitches	0
","	0
and	0
any	0
other	0
issues	0
.	0
QA Tester	DESIG
Responsibilties	0
:	0
In	0
this	0
role	0
","	0
you	0
will	0
report	0
to	0
the	0
Head	0
Software	0
Developer	0
and	0
collaborate	0
with	0
the	0
engineering	0
team	0
.	0
Responsibilities	0
may	0
include	0
:	0
Test	0
new	0
and	0
existing	0
features	0
","	0
debug	0
code	0
(	0
units	0
and	0
integration	0
)	0
and	0
report	0
errors	0
and	0
failures	0
Work	0
collaboratively	0
with	0
the	0
developing	0
team	0
to	0
correct	0
errors	0
and	0
participate	0
in	0
testing	0
for	0
product	0
releases	0
Gathering	0
requirements	0
Test	0
automation	0
and	0
test	0
methodology	0
(	0
ex	0
:	0
TDD	0
or	0
BDD	0
)	0
Other	0
duties	0
as	0
required	0
QA Tester	DESIG
Qualifications	0
:	0
2 + years of experience as a QA Tester	EXP
or	0
in	0
a	0
related	0
field	0
Bachelor ’s degree in Computer Science or Engineering	DEG
or	0
college diploma in QA Testing	DEG
Knowledge	0
of	0
various	0
programming	0
languages	0
(	0
e	0
.	0
g	0
.	0
Java	0
","	0
","	0
C	0
+	0
+	0
","	0
SQL	0
","	0
Objective	0
C	0
and	0
/	0
or	0
Swift	0
)	0
Experience	0
using	0
web	0
based	0
and	0
mobile	0
testing	0
frameworks	0
(	0
ex	0
:	0
Selenium	0
WebDriver	0
)	0
Experience	0
using	0
project	0
tracking	0
software	0
considered	0
a	0
strong	0
asset	0
(	0
ex	0
:	0
JIRA	0
)	0
Experience	0
using	0
version	0
control	0
systems	0
(	0
ex	0
:	0
Git	0
or	0
Mercurial	0
)	0
would	0
be	0
considered	0
an	0
asset	0
ISTQB	0
-	0
Foundation	0
Level	0
would	0
also	0
be	0
considered	0
an	0
asset	0
Ability	0
to	0
work	0
autonomously	0
and	0
in	0
a	0
team	0
Keen	0
attention	0
to	0
detail	0
Ability	0
to	0
solve	0
complex	0
problems	0
Determination	0
and	0
tenacity	0
to	0
commit	0
to	0
the	0
end	0
when	0
solving	0
issues	0
QA Tester	DESIG
Core	0
Skills	0
:	0
Problem	0
-	0
solving	0
Attention	0
to	0
detail	0
Teamwork	0
Autonomous	0
work	0
Continuous	0
learning	0
Time	0
management	0
Concise	0
writing	0
Flexibility	0
Critical	0
thinking	0
skills	0
Understanding	0
of	0
User	0
Experience	0
Alongside	0
Pro	0
Tip	0
:	0
Quality Assurance ( QA ) Testers	DESIG
are	0
important	0
members	0
of	0
your	0
development	0
team	0
as	0
they	0
help	0
to	0
ensure	0
excellent	0
day	0
-	0
to	0
-	0
day	0
functioning	0
of	0
your	0
systems	0
and	0
products	0
.	0
When	0
hiring	0
for	0
QA	0
","	0
it	0
’s	0
key	0
to	0
understand	0
what	0
culture	0
fit	0
looks	0
like	0
specifically	0
for	0
this	0
role	0
.	0
Your	0
QA Tester	DESIG
needs	0
to	0
be	0
very	0
detailed	0
","	0
attentive	0
","	0
a	0
team	0
player	0
","	0
and	0
skilled	0
at	0
what	0
they	0
do	0
","	0
but	0
they	0
do	0
n’t	0
necessarily	0
need	0
to	0
be	0
the	0
most	0
bubbly	0
and	0
talkative	0
person	0
in	0
the	0
office	0
.	0
Use	0
the	0
interview	0
to	0
identify	0
candidates	0
who	0
share	0
your	0
mission	0
","	0
vision	0
","	0
and	0
values	0
","	0
and	0
who	0
would	0
be	0
successful	0
working	0
in	0
the	0
team	0
and	0
office	0
environment	0
your	0
company	0
will	0
provide	0
them	0
	
Job	0
Description	0
Companies	0
come	0
and	0
go	0
","	0
but	0
InfoDeveloper	ORG
’s	0
dedication	0
to	0
quality	0
has	0
allowed	0
us	0
to	0
become	0
a	0
leader	0
in	0
our	0
industry	0
.	0
We	0
’re	0
seeking	0
an	0
experienced	0
quality assurance specialist	DESIG
to	0
build	0
upon	0
this	0
reputation	0
with	0
an	0
unwavering	0
commitment	0
to	0
meticulous	0
production	0
.	0
The	0
ideal	0
candidate	0
is	0
an	0
exceptionally	0
organized	0
","	0
methodical	0
professional	0
with	0
the	0
experience	0
necessary	0
to	0
take	0
our	0
products	0
to	0
the	0
next	0
level	0
with	0
respect	0
to	0
accuracy	0
","	0
security	0
","	0
and	0
safety	0
.	0
You	0
will	0
be	0
charged	0
with	0
developing	0
a	0
complete	0
QA	0
program	0
that	0
not	0
only	0
safeguards	0
the	0
quality	0
of	0
our	0
products	0
","	0
but	0
also	0
fosters	0
a	0
“	0
quality	0
culture	0
","	0
”	0
in	0
which	0
all	0
employees	0
become	0
actively	0
engaged	0
in	0
guaranteeing	0
quality	0
in	0
both	0
production	0
and	0
the	0
finished	0
product	0
.	0
Objectives	0
of	0
this	0
Role	0
Interpret	0
","	0
build	0
upon	0
","	0
and	0
comply	0
with	0
company	0
quality	0
assurance	0
standards	0
Carefully	0
maintain	0
complaint	0
and	0
non	0
-	0
conformance	0
processing	0
through	0
records	0
and	0
tracking	0
systems	0
","	0
including	0
root	0
cause	0
and	0
corrective	0
actions	0
Document	0
quality	0
assurance	0
activities	0
with	0
internal	0
reporting	0
and	0
audits	0
Develop	0
new	0
standards	0
for	0
production	0
and	0
design	0
","	0
with	0
improvements	0
as	0
needed	0
","	0
and	0
create	0
testing	0
protocols	0
for	0
implementation	0
across	0
all	0
service	0
lines	0
Identify	0
training	0
needs	0
and	0
take	0
action	0
to	0
ensure	0
company	0
-	0
wide	0
compliance	0
Pursue	0
continuing	0
education	0
on	0
new	0
solutions	0
","	0
technology	0
","	0
and	0
skills	0
Daily	0
and	0
Monthly	0
Responsibilities	0
Plan	0
","	0
execute	0
","	0
and	0
oversee	0
inspection	0
and	0
testing	0
of	0
incoming	0
and	0
outgoing	0
product	0
to	0
confirm	0
quality	0
conformance	0
to	0
specifications	0
and	0
quality	0
deliverables	0
Assist	0
operations	0
and	0
local	0
quality	0
function	0
in	0
tracking	0
","	0
documenting	0
","	0
and	0
reporting	0
quality	0
levels	0
as	0
well	0
as	0
CSR	0
","	0
environmental	0
and	0
health	0
and	0
safety	0
goals	0
/	0
KPIs	0
Analyze	0
and	0
investigate	0
product	0
complaints	0
or	0
reported	0
quality	0
issues	0
to	0
ensure	0
closure	0
in	0
accordance	0
with	0
company	0
guidelines	0
and	0
external	0
regulatory	0
requirements	0
Develop	0
or	0
update	0
company	0
complaint	0
and	0
inspection	0
procedures	0
to	0
ensure	0
capture	0
and	0
investigation	0
","	0
as	0
well	0
as	0
proper	0
documentation	0
of	0
complaints	0
Monitor	0
risk	0
-	0
management	0
procedures	0
","	0
and	0
maintain	0
and	0
analyze	0
problem	0
logs	0
to	0
identify	0
and	0
report	0
recurring	0
issues	0
to	0
management	0
and	0
product	0
development	0
Provide	0
training	0
and	0
support	0
to	0
quality	0
assurance	0
team	0
on	0
systems	0
","	0
policies	0
","	0
procedures	0
","	0
and	0
core	0
processes	0
Skills	0
and	0
Qualifications	0
Bachelor ’s degree	DEG
Professional	0
certification	0
","	0
such	0
as	0
Six	0
Sigma	0
","	0
Quality	0
Engineer	0
","	0
or	0
Quality	0
Auditor	0
Superb	0
computer	0
competence	0
","	0
including	0
database	0
management	0
Knowledge	0
of	0
quality	0
assurance	0
terminology	0
","	0
methods	0
","	0
and	0
tools	0
Analytical	0
","	0
problem	0
-	0
solving	0
","	0
and	0
decision	0
-	0
making	0
skills	0
Demonstrated	0
knowledge	0
of	0
testing	0
best	0
practices	0
","	0
version	0
control	0
practices	0
and	0
defect	0
management	0
practice	0
Preferred	0
Qualifications	0
Bilingual	0
in	0
English	0
and	0
Spanish	0
preferred	0
Understanding	0
of	0
Agile	0
/	0
Scrum	0
methodology	0
and	0
how	0
QA	0
functions	0
within	0
it	0
	
QA Engineer	DESIG
We	0
are	0
looking	0
for	0
a	0
Quality Assurance engineer	DESIG
to	0
write	0
and	0
execute	0
manual	0
and	0
automated	0
tests	0
to	0
ensure	0
product	0
quality	0
.	0
As	0
a	0
QA engineer	DESIG
","	0
you	0
will	0
be	0
designing	0
and	0
implementing	0
tests	0
","	0
debug	0
and	0
make	0
corrective	0
actions	0
.	0
You	0
play	0
a	0
vital	0
role	0
in	0
the	0
company	0
’s	0
product	0
development	0
process	0
.	0
You	0
will	0
be	0
responsible	0
for	0
testing	0
the	0
product	0
before	0
launches	0
to	0
ensure	0
that	0
the	0
product	0
is	0
free	0
from	0
errors	0
and	0
reliable	0
.	0
IT	0
and	0
Development	0
Industry	0
The	0
IT	0
and	0
Development	0
department	0
is	0
the	0
department	0
within	0
a	0
company	0
that	0
is	0
charged	0
with	0
establishing	0
","	0
monitoring	0
and	0
maintaining	0
information	0
technology	0
systems	0
and	0
services	0
.	0
What	0
to	0
expect	0
from	0
the	0
role	0
Work	0
experience	0
with	0
different	0
systems	0
","	0
software	0
and	0
hardware	0
.	0
Opportunity	0
to	0
work	0
on	0
IT	0
projects	0
.	0
Exposure	0
to	0
IT	0
and	0
development	0
.	0
Work	0
in	0
collaboration	0
with	0
a	0
team	0
.	0
Guided	0
by	0
experts	0
and	0
professionals	0
in	0
the	0
field	0
and	0
learn	0
on	0
the	0
job	0
.	0
